-0.4598467901097843,0.13510266918101688,-0.3858108160870323,0.5782510177551674,10,2,0.02100000000000002,1000
0.4169833905708842,0.0004485443632332164,0.05340946765514848,0.716579723860535,10,2,0.08199999999999996,1000
-2.1415448561445967,0.07264830019145896,-1.9203443472174908,1.8444910190266557,10,5,0.013000000000000012,1000
7.259707842860046,1.8803061557151883,7.23636383123687,5.796829346117618,10,1,0.0,1000
0.11584749497511804,0.16068652789072735,0.13493913983665845,0.5927318083419849,10,1,0.0010000000000000009,1000
-0.6280764261543211,0.35886268949941735,-0.6742830635018201,0.6951015010862936,10,3,0.01200000000000001,1000
0.9780266799657659,0.0488814765338725,1.0,1.0,10,0,0.0040000000000000036,1000
-6.776677498161478,-3.022293044510312,22.297757034456893,20.30937970547687,10,1,0.04500000000000004,1000
0.6503191414203746,0.43384988906964717,0.7483937774338697,0.881445360134329,10,1,0.027000000000000024,1000
-59.0307543723475,-36.450660866863615,32.69959437142091,17.013562338500023,10,1,0.014000000000000012,1000
-2.668640234639266,0.6713724049366008,-2.109754848263137,1.2817777931114065,10,4,0.026000000000000023,1000
-1.6915004369832332,0.1477792461100405,-1.6704367540870726,1.1835117858241424,10,11,0.0030000000000000027,1000
-1.149597116428093,0.43870593685488524,-122.31309138969907,161.64345699920815,10,2,0.242,1000
40.874073266217295,27.90153740793728,-23.565355844364095,-13.898832512873371,10,4,0.01100000000000001,1000
0.11775258804562559,-0.7650204491737758,0.4563773425419635,-13.798521346060275,10,2,0.08399999999999996,1000
-2.7612363142373098,1.1171460034399272,-1.9631469990701378,1.9037645124131428,10,9,0.04200000000000004,1000
0.043763281237879384,-0.13374753820669658,-0.0737638436145761,-0.9109202645224912,10,5,0.03300000000000003,1000
0.36605241637115565,-0.38060436258869523,0.5556090833522641,-2.2041344145239212,10,3,0.039000000000000035,1000
0.602783896122292,0.09672621859121822,0.4714713186452973,0.7910545343083949,10,1,0.03400000000000003,1000
1.0457070082859867,-0.055585364884164545,0.9714656491729857,-0.8431956386548869,10,10,0.019000000000000017,1000
-1.8631468464594663,0.49797058055001253,-1.8234522573368388,2.0743942489879736,10,4,0.0010000000000000009,1000
1.2573385095777658,0.056561914190126676,3.4884076138064684,2.278382048931405,10,1,0.127,1000
-1.63598186700384,-0.3234898217653544,-1.7775409640524134,-0.8956111017064968,10,17,0.014000000000000012,1000
45.40709954875159,-14.563181490544727,-3.9267214431731876,5.97039803758747,10,5,0.07299999999999995,1000
152.4040014088764,-94.58280330329949,24.59332768908098,-34.458165573014576,10,3,0.007000000000000006,1000
0.792836442127124,-0.07432365073490839,0.6083824254159511,-0.7776818314060152,10,7,0.05900000000000005,1000
-0.5045766738713701,-1.0274811698356456,-0.5292548035645427,-1.5952273048273231,10,5,0.006000000000000005,1000
0.001635743004649025,-0.7407288154719457,-0.3175162447087278,-1.4127792041196343,10,3,0.08899999999999997,1000
8.77444261547811,-7.040584599157796,-3.372535140993824,2.534245113913464,10,4,0.09799999999999998,1000
1.3629582542482739,0.4996243806133145,1.0,1.0,10,0,0.07299999999999995,1000
2.7088974976587195,-0.11605736842500819,0.8748282281100647,-2.02804906856321,10,3,0.20099999999999996,1000
-0.98342668682616,0.3651591929337381,-0.49463909439574505,0.9790011190295597,10,3,0.118,1000
8.613165466034474,2.8891396252693866,-5.339722858765205,-4.27302539239786,10,2,0.07599999999999996,1000
3.6833232586957774,2.2857283400800075,4.723101716887601,3.919508439527507,10,3,0.016000000000000014,1000
0.8481891973899023,0.5954260706995069,1.0,1.0,10,0,0.04600000000000004,1000
0.5640841070115773,1.0380703207382331,1.0,1.0,10,0,0.11599999999999999,1000
